,state,county,tract,Less_HS_Proportion,HS_Proportion,Some_College_Proportion,Bachelors_Proportion,TractCode
375,47,013,950600,25.6,46.63,19.18,8.59,47013950600
376,47,013,950500,19.24,36.78,26.82,17.17,47013950500
377,47,013,950800,23.3,37.27,28.43,11.0,47013950800
378,47,013,950900,23.04,42.84,25.3,8.82,47013950900
379,47,013,951000,27.04,37.47,23.3,12.19,47013951000
380,47,013,951100,16.9,41.86,26.12,15.11,47013951100
381,47,013,950400,19.16,43.16,22.51,15.17,47013950400
382,47,015,960100,17.6,48.21,20.04,14.15,47015960100
383,47,015,960300,13.56,48.61,24.38,13.45,47015960300
384,47,015,960200,16.22,48.62,21.34,13.82,47015960200
385,47,031,970200,18.06,37.55,27.72,16.67,47031970200
386,47,031,970400,21.55,38.49,22.63,17.33,47031970400
387,47,031,970500,8.41,31.93,31.29,28.37,47031970500
388,47,031,970600,13.46,49.78,20.06,16.7,47031970600
389,47,031,970300,11.78,42.56,23.22,22.44,47031970300
390,47,031,970900,18.27,41.36,32.0,8.37,47031970900
391,47,031,970100,11.7,54.99,23.45,9.86,47031970100
392,47,031,970700,15.33,45.24,27.89,11.54,47031970700
393,47,031,971000,10.37,34.34,32.9,22.39,47031971000
394,47,047,060600,13.36,38.41,33.31,14.92,47047060600
395,47,047,060300,18.03,39.75,27.14,15.09,47047060300
396,47,157,007821,19.85,42.63,24.72,12.8,47157007821
397,47,157,008600,4.89,11.77,20.18,63.16,47157008600
398,47,157,008700,20.97,33.76,22.7,22.57,47157008700
399,47,157,010720,15.78,31.7,35.65,16.86,47157010720
400,47,157,020610,7.3,39.53,32.09,21.09,47157020610
401,47,157,020642,4.16,17.11,35.47,43.27,47157020642
402,47,157,020652,7.54,32.75,35.84,23.87,47157020652
403,47,157,020810,3.38,28.79,39.32,28.5,47157020810
404,47,157,021020,2.74,14.75,29.06,53.44,47157021020
405,47,157,021111,12.98,26.87,39.73,20.42,47157021111
406,47,157,021122,10.83,35.34,27.12,26.71,47157021122
407,47,157,021744,13.65,32.95,32.88,20.52,47157021744
408,47,157,021320,6.57,11.4,23.96,58.07,47157021320
409,47,157,021510,7.17,18.39,34.84,39.61,47157021510
410,47,157,001200,31.72,35.08,19.86,13.34,47157001200
411,47,157,002000,22.37,40.47,19.93,17.23,47157002000
412,47,157,002700,14.74,25.93,26.0,33.33,47157002700
413,47,157,003400,15.51,11.12,31.18,42.19,47157003400
414,47,157,011010,24.71,34.92,23.5,16.88,47157011010
415,47,157,003500,5.0,16.23,14.0,64.77,47157003500
416,47,157,003600,18.07,27.31,23.08,31.55,47157003600
417,47,157,010710,14.32,41.67,30.14,13.88,47157010710
418,47,157,020221,10.3,37.29,33.15,19.26,47157020221
419,47,157,020651,11.79,40.11,27.6,20.5,47157020651
420,47,157,021121,5.74,29.45,39.77,25.04,47157021121
421,47,157,021136,7.68,14.81,27.47,50.04,47157021136
422,47,157,022210,13.3,42.83,32.39,11.47,47157022210
423,47,157,021540,2.28,9.78,22.8,65.15,47157021540
424,47,157,021620,13.84,31.67,30.8,23.69,47157021620
425,47,157,021745,6.03,27.28,36.0,30.68,47157021745
426,47,073,050200,17.15,43.95,21.17,17.72,47073050200
427,47,073,050400,19.27,42.7,26.97,11.06,47073050400
428,47,073,050900,18.29,52.83,22.73,6.15,47073050900
429,47,073,050800,17.22,51.39,26.35,5.04,47073050800
430,47,073,050100,18.9,42.54,26.85,11.7,47073050100
431,47,073,050700,19.12,36.11,27.22,17.55,47073050700
432,47,091,956300,16.93,41.84,27.99,13.24,47091956300
433,47,091,956200,9.64,39.99,31.08,19.29,47091956200
434,47,091,956000,13.75,50.93,21.19,14.13,47091956000
435,47,091,956100,25.08,43.42,23.8,7.7,47091956100
436,47,091,956400,26.39,39.41,25.81,8.39,47091956400
437,47,103,975100,17.17,44.26,19.35,19.23,47103975100
438,47,103,975000,17.81,42.68,20.98,18.53,47103975000
439,47,103,975500,24.52,42.32,21.22,11.94,47103975500
440,47,103,975300,21.07,33.48,22.13,23.32,47103975300
441,47,103,975700,11.78,42.76,24.08,21.38,47103975700
442,47,103,975400,12.25,43.5,24.93,19.33,47103975400
443,47,103,975200,10.1,38.77,29.14,21.99,47103975200
444,47,111,970300,23.43,50.41,20.96,5.2,47111970300
445,47,111,970100,29.4,43.42,19.76,7.43,47111970100
446,47,111,970400,14.28,49.01,20.88,15.84,47111970400
447,47,111,970200,16.04,40.17,28.78,15.02,47111970200
448,47,157,000200,24.56,37.62,33.53,4.29,47157000200
449,47,157,000300,27.51,46.79,24.38,1.32,47157000300
450,47,157,003700,24.07,24.07,29.85,22.0,47157003700
451,47,157,000900,33.31,35.52,23.49,7.67,47157000900
452,47,157,001600,1.26,9.42,18.91,70.41,47157001600
453,47,157,002900,0.24,12.2,25.62,61.95,47157002900
454,47,157,003800,20.0,34.24,31.8,13.96,47157003800
455,47,157,004500,23.67,29.42,40.71,6.19,47157004500
456,47,157,005000,31.69,47.06,17.65,3.61,47157005000
457,47,157,006900,9.48,38.85,39.36,12.31,47157006900
458,47,157,008200,29.07,46.0,20.07,4.85,47157008200
459,47,157,009800,28.97,29.11,26.32,15.6,47157009800
460,47,157,008500,0.97,5.11,21.01,72.92,47157008500
461,47,157,008800,36.86,37.67,18.11,7.36,47157008800
462,47,157,009400,2.93,22.86,29.17,45.04,47157009400
463,47,157,022022,14.61,40.88,34.61,9.91,47157022022
464,47,065,010413,6.82,18.49,30.59,44.1,47065010413
465,47,065,010501,7.23,26.42,29.29,37.07,47065010501
466,47,065,010502,2.98,21.07,20.17,55.78,47065010502
467,47,065,011700,15.17,24.73,37.19,22.91,47065011700
468,47,065,010432,3.37,17.85,30.93,47.85,47065010432
469,47,065,010412,10.38,35.34,28.51,25.77,47065010412
470,47,065,011442,7.1,32.07,33.64,27.19,47065011442
471,47,065,001300,22.26,33.55,25.59,18.6,47065001300
472,47,065,010101,12.77,28.21,37.82,21.2,47065010101
473,47,065,002000,13.48,16.67,18.91,50.94,47065002000
474,47,017,962400,20.59,38.58,29.02,11.8,47017962400
475,47,017,962000,19.2,50.75,21.51,8.53,47017962000
476,47,017,962100,17.45,40.59,21.88,20.09,47017962100
477,47,017,962300,16.19,46.39,23.18,14.24,47017962300
478,47,017,962500,17.19,43.74,23.38,15.68,47017962500
479,47,023,970200,19.02,31.4,23.69,25.89,47023970200
480,47,023,970300,13.78,38.55,33.97,13.7,47023970300
481,47,023,970100,10.07,49.01,28.89,12.03,47023970100
482,47,037,010302,11.49,30.98,32.29,25.24,47037010302
483,47,037,011200,6.54,21.57,26.4,45.48,47037011200
484,47,037,010402,21.91,39.5,27.52,11.08,47037010402
485,47,037,010502,17.9,26.24,29.33,26.53,47037010502
486,47,037,010904,22.41,35.9,26.13,15.56,47037010904
487,47,037,011300,24.35,35.23,19.72,20.7,47037011300
488,47,037,013700,18.83,30.38,24.95,25.84,47037013700
489,47,037,014200,26.49,25.87,33.26,14.37,47037014200
490,47,037,014800,35.27,41.13,19.15,4.45,47037014800
491,47,037,015610,5.04,22.5,28.76,43.7,47037015610
492,47,037,015614,15.87,23.22,24.1,36.81,47037015614
493,47,037,016000,13.76,36.73,24.48,25.03,47037016000
494,47,037,017000,5.69,13.01,18.14,63.17,47037017000
495,47,037,017100,2.38,6.49,13.85,77.27,47037017100
496,47,037,017401,21.47,31.82,26.37,20.34,47037017401
497,47,037,018500,2.19,5.33,12.63,79.85,47037018500
498,47,037,018700,0.81,5.9,12.91,80.38,47037018700
499,47,037,019109,31.68,28.47,21.11,18.74,47037019109
500,47,037,019112,12.52,21.22,30.11,36.16,47037019112
501,47,037,010301,7.94,37.2,31.42,23.45,47037010301
502,47,037,010401,23.21,26.12,30.46,20.21,47037010401
503,47,037,011002,9.87,29.39,29.05,31.7,47037011002
504,47,037,015502,11.17,28.35,28.56,31.92,47037015502
505,47,037,014300,20.37,31.49,27.92,20.21,47037014300
506,47,037,015402,13.11,25.15,30.33,31.41,47037015402
507,47,037,015405,6.28,29.88,35.41,28.43,47037015405
508,47,037,015615,28.76,29.87,22.33,19.04,47037015615
509,47,037,015618,10.3,27.7,34.5,27.51,47037015618
510,47,037,016500,3.98,9.43,3.83,82.77,47037016500
511,47,037,016800,0.03,5.19,14.84,79.94,47037016800
512,47,037,017402,19.0,22.97,20.16,37.87,47037017402
513,47,037,017500,25.43,28.55,18.7,27.32,47037017500
514,47,037,018102,4.64,6.79,22.65,65.92,47037018102
515,47,037,018401,5.68,20.13,29.22,44.98,47037018401
516,47,037,018602,1.09,3.93,13.71,81.28,47037018602
517,47,037,019003,26.7,26.25,23.09,23.96,47037019003
518,47,093,004614,6.03,18.36,33.39,42.21,47093004614
519,47,093,004615,11.74,24.31,24.98,38.97,47093004615
520,47,093,005301,12.22,28.8,29.24,29.74,47093005301
521,47,093,005302,11.82,41.84,25.1,21.24,47093005302
522,47,093,005401,11.19,38.29,34.7,15.82,47093005401
523,47,157,021311,3.31,6.8,18.4,71.5,47157021311
524,47,157,021312,4.04,17.25,23.79,54.92,47157021312
525,47,157,021333,3.66,15.67,30.35,50.32,47157021333
526,47,157,021334,5.07,27.23,30.07,37.63,47157021334
527,47,157,021725,10.92,29.77,41.08,18.23,47157021725
528,47,157,021726,12.07,21.07,47.09,19.76,47157021726
529,47,157,021746,9.49,31.62,41.65,17.24,47157021746
530,47,157,021747,13.54,46.04,26.21,14.21,47157021747
531,47,157,022023,10.94,27.17,36.6,25.28,47157022023
532,47,157,022024,8.14,36.78,37.07,18.01,47157022024
533,47,157,022121,9.43,28.06,33.48,29.03,47157022121
534,47,157,022122,8.76,33.79,42.82,14.63,47157022122
535,47,157,022500,20.51,31.78,30.39,17.32,47157022500
536,47,157,022600,16.79,32.2,35.08,15.93,47157022600
537,47,157,022700,15.68,49.23,30.25,4.84,47157022700
538,47,157,980100,31.67,36.67,31.67,0.0,47157980100
539,47,157,980200,0.0,0.0,0.0,0.0,47157980200
540,47,157,980300,0.0,0.0,0.0,0.0,47157980300
541,47,157,980400,35.98,39.02,22.35,2.65,47157980400
542,47,161,110700,12.64,40.38,29.38,17.6,47161110700
543,47,161,980100,0.0,0.0,0.0,0.0,47161980100
544,47,161,980200,0.0,0.0,0.0,0.0,47161980200
545,47,163,043201,9.07,28.95,33.06,28.92,47163043201
546,47,163,043202,15.64,36.74,28.34,19.28,47163043202
547,47,163,043301,8.84,31.88,33.01,26.27,47163043301
548,47,163,043302,19.06,36.95,28.57,15.42,47163043302
549,47,165,020102,16.48,43.22,28.26,12.04,47165020102
550,47,163,043401,13.02,36.04,32.12,18.82,47163043401
551,47,163,043402,17.78,35.75,30.19,16.28,47163043402
552,47,165,020101,17.81,48.77,25.16,8.26,47165020101
553,47,165,020203,12.5,39.69,34.74,13.08,47165020203
554,47,165,020204,17.92,42.03,28.33,11.73,47165020204
555,47,165,020205,14.52,43.09,32.95,9.43,47165020205
556,47,165,020206,18.15,36.18,25.5,20.17,47165020206
557,47,165,020207,17.87,34.36,28.04,19.72,47165020207
558,47,165,020208,16.25,42.23,30.18,11.33,47165020208
559,47,165,020209,13.8,45.75,29.45,11.01,47165020209
560,47,093,005402,13.45,41.84,28.94,15.77,47093005402
561,47,093,005501,14.28,46.64,23.07,16.01,47093005501
562,47,093,005502,22.33,38.23,23.94,15.5,47093005502
563,47,037,012600,18.64,25.18,26.44,29.75,47037012600
564,47,037,010501,11.57,27.84,33.28,27.3,47037010501
565,47,037,011400,16.94,25.52,26.27,31.27,47037011400
566,47,037,013800,18.66,40.38,27.78,13.18,47037013800
567,47,037,015401,6.04,20.25,30.23,43.48,47037015401
568,47,037,015612,4.99,25.49,30.4,39.12,47037015612
569,47,037,015700,17.83,37.46,25.9,18.82,47037015700
570,47,037,016300,15.92,18.26,19.73,46.09,47037016300
571,47,037,018000,0.0,4.19,14.67,81.14,47037018000
572,47,037,018101,22.16,21.02,22.77,34.05,47037018101
573,47,037,018404,4.84,10.05,20.08,65.03,47037018404
574,47,037,018801,2.16,15.74,17.72,64.37,47037018801
575,47,037,019105,24.89,25.58,22.1,27.43,47037019105
576,47,037,019106,1.37,15.81,23.15,59.67,47037019106
577,47,037,019114,3.87,14.0,25.86,56.27,47037019114
578,47,163,041900,16.78,41.04,30.83,11.35,47163041900
579,47,163,040600,21.15,36.34,31.56,10.95,47163040600
580,47,171,080200,18.48,40.33,27.61,13.58,47171080200
581,47,171,080400,10.34,36.77,33.4,19.49,47171080400
582,47,171,080300,13.16,42.13,29.32,15.39,47171080300
583,47,171,080100,19.48,42.52,27.77,10.23,47171080100
584,47,165,021203,3.17,17.01,29.08,50.74,47165021203
585,47,181,950200,16.3,38.93,26.89,17.88,47181950200
586,47,181,950400,18.86,50.99,19.97,10.17,47181950400
587,47,181,950300,24.98,38.49,25.9,10.63,47181950300
588,47,181,950100,21.93,49.79,22.58,5.7,47181950100
589,47,169,090200,18.82,35.57,31.67,13.94,47169090200
590,47,169,090100,20.31,34.45,27.14,18.11,47169090100
591,47,187,050800,18.15,29.26,22.27,30.32,47187050800
592,47,187,050502,12.35,27.59,31.03,29.03,47187050502
593,47,003,950100,8.45,33.96,29.44,28.15,47003950100
594,47,003,950200,19.59,43.68,23.76,12.97,47003950200
595,47,003,950300,16.58,37.73,26.35,19.34,47003950300
596,47,003,950700,18.4,36.31,23.16,22.13,47003950700
597,47,003,950800,15.83,36.29,31.97,15.92,47003950800
598,47,157,010120,23.39,47.03,24.92,4.66,47157010120
599,47,157,010220,22.56,41.17,21.41,14.86,47157010220
600,47,157,021112,19.91,39.59,26.18,14.32,47157021112
601,47,157,020521,16.24,41.29,35.23,7.24,47157020521
602,47,157,020632,5.41,20.1,42.16,32.33,47157020632
603,47,157,021331,4.38,17.82,35.2,42.6,47157021331
604,47,157,021430,3.22,11.51,26.36,58.91,47157021430
605,47,157,021612,3.78,15.41,36.51,44.3,47157021612
606,47,157,021613,4.31,18.13,24.89,52.67,47157021613
607,47,093,005603,8.76,32.43,30.21,28.6,47093005603
608,47,093,005604,6.05,30.61,23.41,39.93,47093005604
609,47,093,005706,1.68,15.06,19.45,63.81,47093005706
610,47,093,005707,3.02,8.45,29.47,59.07,47093005707
611,47,093,005708,0.31,10.09,20.34,69.25,47093005708
612,47,093,005709,2.09,14.1,26.52,57.29,47093005709
613,47,093,005710,2.13,8.69,20.01,69.17,47093005710
614,47,093,005711,3.4,12.15,21.52,62.92,47093005711
615,47,093,005712,1.79,11.67,22.34,64.21,47093005712
616,47,093,005807,6.08,8.34,24.66,60.92,47093005807
617,47,093,005808,1.19,15.59,35.07,48.15,47093005808
618,47,093,005809,3.17,13.13,18.25,65.45,47093005809
619,47,093,005810,1.84,10.78,18.23,69.15,47093005810
620,47,093,005811,1.87,8.63,22.54,66.96,47093005811
621,47,093,005812,3.15,8.91,21.14,66.8,47093005812
622,47,093,005813,0.92,12.25,24.25,62.58,47093005813
623,47,093,005903,4.93,18.06,27.53,49.48,47093005903
624,47,093,005904,8.83,17.2,33.94,40.04,47093005904
625,47,093,005905,7.15,16.87,25.13,50.85,47093005905
626,47,093,005906,3.42,19.91,26.07,50.6,47093005906
627,47,093,005907,4.34,8.12,21.21,66.34,47093005907
628,47,093,005908,5.36,27.1,32.05,35.48,47093005908
629,47,093,006001,5.03,25.02,30.36,39.6,47093006001
630,47,093,006002,3.17,25.35,29.24,42.23,47093006002
631,47,093,006003,1.57,26.75,35.71,35.97,47093006003
632,47,093,006103,10.24,27.08,35.21,27.47,47093006103
633,47,093,006104,9.33,29.03,32.51,29.14,47093006104
634,47,093,006205,7.74,25.07,29.64,37.55,47093006205
635,47,093,006206,5.23,26.64,35.5,32.63,47093006206
636,47,093,006207,9.89,33.97,31.93,24.2,47093006207
637,47,093,006208,17.97,40.28,28.36,13.39,47093006208
638,47,093,006301,17.7,37.84,26.08,18.38,47093006301
639,47,165,020404,11.17,37.5,33.66,17.67,47165020404
640,47,093,006302,17.83,46.9,26.75,8.52,47093006302
641,47,093,006401,7.85,35.67,37.99,18.49,47093006401
642,47,165,020403,10.27,43.64,23.18,22.91,47165020403
643,47,165,020405,7.76,45.47,27.5,19.26,47165020405
644,47,165,020406,9.94,40.86,27.54,21.66,47165020406
645,47,165,020407,9.19,35.96,36.74,18.11,47165020407
646,47,165,020501,2.96,23.85,23.72,49.47,47165020501
647,47,165,020502,4.28,24.3,34.08,37.34,47165020502
648,47,165,020503,11.28,30.67,34.41,23.65,47165020503
649,47,165,020601,13.92,32.88,33.44,19.76,47165020601
650,47,165,020602,16.1,38.63,33.74,11.53,47165020602
651,47,037,015802,21.4,27.81,24.48,26.3,47037015802
652,47,157,021741,12.06,41.79,32.61,13.55,47157021741
653,47,157,021900,16.06,39.23,30.65,14.06,47157021900
654,47,157,022111,18.0,30.07,34.88,17.05,47157022111
655,47,157,022130,9.83,35.05,38.92,16.2,47157022130
656,47,113,000400,12.41,39.51,23.4,24.68,47113000400
657,47,113,000600,10.8,33.16,24.76,31.28,47113000600
658,47,113,001300,16.91,37.09,34.45,11.55,47113001300
659,47,113,001604,8.48,28.52,22.93,40.08,47113001604
660,47,113,001607,8.0,23.43,37.76,30.81,47113001607
661,47,113,001800,14.31,41.13,31.41,13.14,47113001800
662,47,113,001610,3.32,16.8,22.07,57.81,47113001610
663,47,113,000300,15.12,26.45,29.47,28.96,47113000300
664,47,133,950100,22.73,48.52,17.58,11.17,47133950100
665,47,133,950200,23.01,44.49,23.26,9.24,47133950200
666,47,133,950400,16.93,50.17,23.67,9.24,47133950400
667,47,133,950500,10.97,48.89,24.31,15.83,47133950500
668,47,133,950600,29.09,39.87,19.13,11.91,47133950600
669,47,165,020902,18.54,36.11,32.0,13.35,47165020902
670,47,165,020800,27.54,31.92,35.63,4.91,47165020800
671,47,165,021103,4.72,35.16,35.05,25.07,47165021103
672,47,165,020700,20.25,33.78,32.42,13.56,47165020700
673,47,165,020300,15.77,46.64,32.21,5.38,47165020300
674,47,165,020901,8.19,35.53,34.46,21.82,47165020901
675,47,165,021002,2.6,22.32,28.18,46.9,47165021002
676,47,165,021201,2.59,16.32,28.11,52.98,47165021201
677,47,157,022321,10.66,34.54,34.15,20.65,47157022321
678,47,157,020300,13.66,36.71,34.97,14.65,47157020300
679,47,157,021010,2.73,19.92,32.12,45.23,47157021010
680,47,157,020621,5.52,29.46,44.23,20.78,47157020621
681,47,157,021420,0.91,14.88,28.46,55.74,47157021420
682,47,157,022112,16.59,40.51,30.49,12.41,47157022112
683,47,157,000400,32.49,43.49,20.59,3.43,47157000400
684,47,037,012802,19.42,38.52,26.64,15.43,47037012802
685,47,157,002600,1.77,12.51,24.0,61.72,47157002600
686,47,157,021353,0.95,7.36,16.27,75.43,47157021353
687,47,037,015200,13.32,26.24,29.85,30.59,47037015200
688,47,037,013100,14.66,28.55,23.88,32.91,47037013100
689,47,037,013400,2.64,8.6,19.23,69.54,47037013400
690,47,037,017300,19.91,35.79,16.05,28.24,47037017300
691,47,037,017901,2.09,3.42,17.33,77.16,47037017901
692,47,037,011800,23.27,27.05,24.59,25.08,47037011800
693,47,037,010901,15.81,28.79,25.45,29.95,47037010901
694,47,037,012200,5.83,17.13,19.41,57.63,47037012200
695,47,037,015404,13.97,38.05,28.57,19.41,47037015404
696,47,037,013000,28.32,45.22,25.17,1.28,47037013000
697,47,037,016600,7.53,6.51,11.25,74.71,47037016600
698,47,037,016700,2.35,4.76,9.33,83.56,47037016700
699,47,037,016900,3.85,7.24,16.51,72.4,47037016900
700,47,037,017902,0.62,6.98,12.28,80.13,47037017902
701,47,037,010702,21.76,40.31,25.49,12.44,47037010702
702,47,037,010802,14.47,29.74,26.17,29.61,47037010802
703,47,037,011001,24.36,33.83,30.45,11.37,47037011001
704,47,037,011500,7.8,23.71,25.92,42.57,47037011500
705,47,037,012701,18.73,34.04,28.73,18.51,47037012701
706,47,037,012801,16.7,22.31,39.16,21.83,47037012801
707,47,037,011900,16.69,20.44,34.25,28.62,47037011900
708,47,037,011600,3.7,22.08,32.78,41.43,47037011600
709,47,037,012100,0.79,9.67,24.54,65.0,47037012100
710,47,037,012702,7.54,35.6,30.42,26.44,47037012702
711,47,011,011500,18.04,27.31,28.75,25.89,47011011500
712,47,011,011201,10.59,31.45,33.33,24.62,47011011201
713,47,011,010100,14.41,32.5,32.17,20.92,47011010100
714,47,011,010500,17.32,25.14,29.01,28.52,47011010500
715,47,011,010800,20.5,43.2,28.89,7.41,47011010800
716,47,011,010200,14.88,25.79,23.99,35.35,47011010200
717,47,011,010300,28.33,29.1,32.18,10.4,47011010300
718,47,011,011202,9.14,23.81,36.63,30.41,47011011202
719,47,011,010400,28.91,31.18,26.05,13.87,47011010400
720,47,011,010700,24.46,37.74,28.54,9.26,47011010700
721,47,011,011300,10.76,35.54,31.87,21.83,47011011300
722,47,011,010900,22.98,41.59,23.18,12.24,47011010900
723,47,011,011000,15.58,47.23,23.28,13.91,47011011000
724,47,011,011100,15.0,31.49,32.83,20.68,47011011100
725,47,011,010600,18.4,31.85,24.67,25.08,47011010600
726,47,121,960100,19.21,41.57,29.26,9.97,47121960100
727,47,121,960200,16.41,46.23,26.54,10.83,47121960200
728,47,063,100100,25.59,39.88,27.64,6.88,47063100100
729,47,121,960300,11.41,47.64,30.36,10.59,47121960300
730,47,063,100500,11.23,40.74,26.56,21.47,47063100500
731,47,063,100900,15.36,33.85,24.86,25.94,47063100900
732,47,063,100200,23.52,39.99,26.82,9.68,47063100200
733,47,001,020201,2.4,10.38,17.76,69.46,47001020201
734,47,001,020202,10.18,20.62,24.79,44.41,47001020202
735,47,001,980100,0.0,0.0,0.0,0.0,47001980100
736,47,003,950401,16.35,40.92,27.65,15.09,47003950401
737,47,003,950402,25.76,38.07,18.27,17.9,47003950402
738,47,009,010301,9.3,34.24,29.04,27.42,47009010301
739,47,009,010302,10.6,31.89,33.43,24.08,47009010302
740,47,009,011001,8.35,36.18,27.12,28.35,47009011001
741,47,037,015617,6.47,20.58,33.37,39.59,47037015617
742,47,037,015619,7.9,24.45,29.87,37.77,47037015619
743,47,065,980200,0.0,0.0,0.0,0.0,47065980200
744,47,067,960500,17.51,43.14,29.84,9.5,47067960500
745,47,067,960600,27.96,42.28,16.85,12.91,47067960600
746,47,071,920100,19.25,48.04,21.18,11.54,47071920100
747,47,071,920200,20.11,42.69,23.78,13.42,47071920200
748,47,071,920300,11.25,41.04,23.32,24.38,47071920300
749,47,071,920400,27.29,41.77,23.76,7.18,47071920400
750,47,155,080801,25.58,37.62,28.94,7.86,47155080801
751,47,155,080802,12.92,32.56,33.24,21.28,47155080802
