,state,county,tract,Less_HS_Proportion,HS_Proportion,Some_College_Proportion,Bachelors_Proportion,TractCode
752,47,155,080901,25.5,41.98,18.77,13.74,47155080901
753,47,155,080902,15.85,44.67,26.48,13.0,47155080902
754,47,155,081101,14.6,37.48,28.63,19.28,47155081101
755,47,155,081102,18.12,24.24,35.04,22.59,47155081102
756,47,155,980100,0.0,0.0,0.0,0.0,47155980100
757,47,157,009901,24.1,39.96,27.6,8.35,47157009901
758,47,157,009902,26.07,30.85,25.43,17.65,47157009902
759,47,157,011100,30.33,39.33,18.99,11.34,47157011100
760,47,157,011200,35.47,27.08,29.74,7.71,47157011200
761,47,157,011300,26.03,31.14,18.86,23.97,47157011300
762,47,157,011400,29.3,40.3,19.37,11.03,47157011400
763,47,157,011500,22.78,54.06,19.61,3.55,47157011500
764,47,157,011600,25.29,48.9,22.51,3.29,47157011600
765,47,157,011700,22.38,32.98,33.72,10.92,47157011700
766,47,157,011800,28.85,25.92,24.36,20.87,47157011800
767,47,157,020101,22.64,35.15,27.14,15.08,47157020101
768,47,157,020102,9.15,33.16,33.99,23.7,47157020102
769,47,157,020523,15.69,46.48,31.52,6.32,47157020523
770,47,157,020524,18.13,40.33,30.29,11.25,47157020524
771,47,157,020531,11.67,31.46,42.28,14.59,47157020531
772,47,157,020532,13.24,31.38,38.32,17.06,47157020532
773,47,157,020643,3.65,24.98,35.57,35.8,47157020643
774,47,157,020633,4.51,23.63,38.99,32.87,47157020633
775,47,157,020634,6.93,33.96,30.48,28.63,47157020634
776,47,157,020635,5.64,30.21,40.79,23.36,47157020635
777,47,157,020644,5.27,29.33,35.88,29.52,47157020644
778,47,157,020831,3.58,20.42,38.98,37.02,47157020831
779,47,157,020832,6.25,14.73,29.9,49.11,47157020832
780,47,157,021124,7.49,33.13,33.24,26.14,47157021124
781,47,157,021125,3.85,24.23,24.57,47.35,47157021125
782,47,157,021126,9.8,17.74,30.65,41.81,47157021126
783,47,157,021139,2.94,15.29,27.34,54.44,47157021139
784,47,157,021140,1.65,23.36,34.78,40.22,47157021140
785,47,157,021141,3.91,22.51,39.54,34.04,47157021141
786,47,009,011002,11.41,32.9,32.29,23.41,47009011002
787,47,009,011301,10.55,35.66,33.66,20.13,47009011301
788,47,009,011302,21.02,35.05,28.86,15.07,47009011302
789,47,009,011401,18.46,37.64,22.41,21.48,47009011401
790,47,009,011402,13.76,42.14,23.78,20.32,47009011402
791,47,009,011501,15.28,41.39,23.59,19.73,47009011501
792,47,009,011502,11.77,44.92,20.94,22.37,47009011502
793,47,009,011503,5.65,40.38,33.73,20.24,47009011503
794,47,009,011603,13.9,43.13,31.36,11.61,47009011603
795,47,009,011604,7.6,34.22,29.88,28.3,47009011604
796,47,009,011605,5.84,23.9,26.71,43.54,47009011605
797,47,009,980100,0.0,0.0,100.0,0.0,47009980100
798,47,009,980200,0.0,69.23,30.77,0.0,47009980200
799,47,011,011401,9.45,25.11,34.03,31.41,47011011401
800,47,179,060400,3.85,16.96,23.38,55.81,47179060400
801,47,179,060900,19.86,45.58,16.78,17.79,47179060900
802,47,179,061800,15.07,35.89,25.16,23.88,47179061800
803,47,179,061500,11.07,28.87,32.15,27.91,47179061500
804,47,179,060600,5.52,23.22,25.81,45.45,47179060600
805,47,179,061000,27.16,24.34,28.47,20.03,47179061000
806,47,179,060100,17.55,28.08,29.05,25.32,47179060100
807,47,179,060700,0.0,0.0,55.56,44.44,47179060700
808,47,179,061300,9.23,21.47,26.11,43.19,47179061300
809,47,179,060800,9.7,18.7,25.26,46.34,47179060800
810,47,179,061200,15.11,29.29,30.21,25.39,47179061200
811,47,179,061100,7.82,21.62,29.55,41.01,47179061100
812,47,183,968400,20.59,43.47,22.56,13.38,47183968400
813,47,183,968300,13.55,42.43,26.86,17.16,47183968300
814,47,183,968700,21.22,43.66,21.88,13.24,47183968700
815,47,183,968000,16.67,47.26,22.7,13.38,47183968000
816,47,183,968500,15.55,47.34,20.47,16.64,47183968500
817,47,003,950600,18.82,47.54,20.36,13.29,47003950600
818,47,183,968600,22.92,37.66,24.9,14.52,47183968600
819,47,005,963000,17.49,47.26,24.92,10.33,47005963000
820,47,005,963100,16.71,45.43,19.19,18.66,47005963100
821,47,003,950500,25.29,42.15,21.84,10.72,47003950500
822,47,027,955000,22.4,42.09,20.26,15.24,47027955000
823,47,027,955100,13.52,53.83,19.23,13.42,47027955100
824,47,059,090800,17.51,50.06,22.8,9.64,47059090800
825,47,059,090400,13.1,36.68,29.96,20.26,47059090400
826,47,059,091400,14.01,44.72,28.22,13.04,47059091400
827,47,059,090300,8.57,39.93,23.47,28.04,47059090300
828,47,059,090600,12.07,39.04,34.09,14.8,47059090600
829,47,059,090900,12.88,43.95,33.63,9.54,47059090900
830,47,059,091200,16.33,48.39,23.79,11.49,47059091200
831,47,157,021142,2.31,18.12,43.89,35.68,47157021142
832,47,071,920500,17.63,44.3,25.8,12.27,47071920500
833,47,071,920600,20.67,38.71,22.75,17.88,47071920600
834,47,073,050301,15.81,39.96,25.77,18.45,47073050301
835,47,073,050302,13.84,52.13,23.9,10.13,47073050302
836,47,073,050501,21.85,44.62,26.18,7.35,47073050501
837,47,073,050502,18.58,44.13,24.14,13.15,47073050502
838,47,073,050503,15.01,35.45,29.02,20.52,47073050503
839,47,073,050601,12.64,44.84,27.65,14.86,47073050601
840,47,073,050602,7.4,35.51,33.29,23.8,47073050602
841,47,075,930100,22.46,46.31,20.53,10.7,47075930100
842,47,075,930200,13.14,48.68,27.41,10.78,47075930200
843,47,075,930301,15.1,42.43,22.73,19.74,47075930301
844,47,075,930302,19.09,44.51,27.0,9.4,47075930302
845,47,113,001401,24.32,40.74,29.43,5.52,47113001401
846,47,113,000200,19.8,38.03,24.91,17.27,47113000200
847,47,113,001000,23.15,59.25,15.08,2.53,47113001000
848,47,113,001501,8.36,38.05,31.12,22.47,47113001501
849,47,113,001603,6.72,22.31,35.59,35.38,47113001603
850,47,113,001900,13.1,44.42,25.44,17.05,47113001900
851,47,113,001608,7.33,32.82,29.56,30.3,47113001608
852,47,157,022330,13.78,32.66,40.5,13.05,47157022330
853,47,157,005600,23.63,40.88,24.87,10.61,47157005600
854,47,157,005700,15.92,56.48,18.65,8.95,47157005700
855,47,157,007810,21.49,40.22,28.35,9.94,47157007810
856,47,157,000600,33.58,38.79,23.53,4.1,47157000600
857,47,157,006000,21.46,32.08,34.36,12.11,47157006000
858,47,157,006400,14.86,24.45,37.11,23.58,47157006400
859,47,157,006600,10.1,26.95,23.85,39.1,47157006600
860,47,157,006700,25.09,39.17,23.88,11.86,47157006700
861,47,157,010300,43.83,27.52,24.68,3.97,47157010300
862,47,157,007200,0.0,4.72,15.63,79.66,47157007200
863,47,157,009100,38.56,44.96,12.17,4.3,47157009100
864,47,157,008900,31.38,38.97,23.41,6.24,47157008900
865,47,157,010500,28.49,44.06,23.65,3.8,47157010500
866,47,157,010810,19.52,39.39,29.26,11.83,47157010810
867,47,157,007000,23.75,31.35,33.91,10.99,47157007000
868,47,157,007300,11.11,14.4,29.92,44.57,47157007300
869,47,157,021137,2.16,22.8,31.2,43.84,47157021137
870,47,157,005500,27.08,31.05,34.3,7.58,47157005500
871,47,157,007500,21.16,47.74,20.57,10.53,47157007500
872,47,157,010620,22.24,42.45,24.77,10.54,47157010620
873,47,025,970300,15.12,38.48,24.87,21.52,47025970300
874,47,025,970400,35.87,50.36,11.96,1.81,47025970400
875,47,025,970500,18.82,39.54,24.36,17.28,47025970500
876,47,059,091300,14.63,53.63,22.79,8.95,47059091300
877,47,059,091100,19.11,41.28,25.22,14.38,47059091100
878,47,059,090200,17.27,32.56,23.34,26.83,47059090200
879,47,059,090700,15.23,46.35,30.71,7.72,47059090700
880,47,059,091000,19.77,39.66,22.53,18.05,47059091000
881,47,059,091500,20.46,38.67,27.18,13.69,47059091500
882,47,059,090500,17.14,39.51,24.19,19.16,47059090500
883,47,059,090100,27.16,44.89,19.72,8.22,47059090100
884,47,035,970200,18.64,43.06,24.69,13.61,47035970200
885,47,035,970400,19.24,43.45,27.77,9.54,47035970400
886,47,035,970800,22.2,46.44,20.25,11.11,47035970800
887,47,037,013500,5.3,15.89,19.83,58.98,47037013500
888,47,037,014400,14.15,24.95,27.36,33.54,47037014400
889,47,037,015100,7.67,22.03,32.66,37.64,47037015100
890,47,037,015501,4.97,29.73,30.25,35.04,47037015501
891,47,037,015609,4.85,16.61,30.52,48.03,47037015609
892,47,037,016200,23.89,25.35,20.57,30.19,47037016200
893,47,037,016400,5.3,17.13,18.58,59.0,47037016400
894,47,037,019004,27.61,34.42,21.5,16.47,47037019004
895,47,037,019111,18.34,20.77,29.34,31.55,47037019111
896,47,037,010801,18.78,30.63,36.28,14.31,47037010801
897,47,037,011100,10.74,22.91,28.74,37.6,47037011100
898,47,037,011700,7.93,23.4,23.43,45.24,47037011700
899,47,037,015613,16.41,43.03,25.74,14.82,47037015613
900,47,037,015620,11.34,33.04,26.39,29.22,47037015620
901,47,037,016100,19.06,21.93,30.58,28.43,47037016100
902,47,037,018203,1.56,7.59,13.81,77.04,47037018203
903,47,037,018405,1.17,13.3,28.25,57.27,47037018405
904,47,037,018407,2.96,9.51,25.39,62.14,47037018407
905,47,037,018202,2.24,12.16,31.93,53.66,47037018202
906,47,037,018601,1.24,4.36,10.71,83.7,47037018601
907,47,037,019108,36.31,37.78,11.81,14.11,47037019108
908,47,037,018201,4.61,9.79,18.09,67.5,47037018201
909,47,037,018902,7.47,20.21,22.14,50.18,47037018902
910,47,037,019110,23.06,38.11,17.14,21.69,47037019110
911,47,037,010701,18.16,35.21,29.57,17.06,47037010701
912,47,037,015300,2.81,19.62,30.97,46.6,47037015300
913,47,037,010903,18.32,31.84,33.51,16.33,47037010903
914,47,037,013900,22.52,33.06,33.06,11.36,47037013900
915,47,037,018901,11.57,18.98,29.67,39.78,47037018901
916,47,037,017800,3.39,5.44,20.02,71.15,47037017800
917,47,037,015900,22.3,32.08,29.5,16.12,47037015900
918,47,037,013300,10.52,26.85,11.54,51.09,47037013300
919,47,037,017200,22.79,18.21,19.35,39.65,47037017200
920,47,025,970100,18.02,40.92,22.8,18.26,47025970100
921,47,025,970200,15.08,36.67,22.54,25.71,47025970200
922,47,025,970700,26.0,30.12,32.55,11.34,47025970700
923,47,025,970800,18.85,49.14,22.06,9.95,47025970800
924,47,025,970600,16.83,40.02,29.09,14.06,47025970600
925,47,025,970900,20.01,35.91,32.06,12.02,47025970900
926,47,077,975500,18.22,49.82,23.74,8.21,47077975500
927,47,077,975100,17.06,46.75,26.47,9.72,47077975100
928,47,077,975200,18.03,35.07,25.76,21.14,47077975200
929,47,077,975400,22.67,42.09,28.49,6.75,47077975400
930,47,077,975300,15.49,38.49,29.11,16.91,47077975300
931,47,077,975000,25.95,31.28,28.12,14.65,47077975000
932,47,081,950400,13.81,49.97,20.16,16.06,47081950400
933,47,093,000100,9.14,18.29,10.57,62.0,47093000100
934,47,093,002700,23.07,45.21,20.53,11.19,47093002700
935,47,093,003700,17.39,14.83,16.29,51.49,47093003700
936,47,093,004300,9.22,32.52,28.61,29.64,47093004300
937,47,093,001700,18.48,38.93,30.71,11.88,47093001700
938,47,093,001800,5.25,29.52,23.08,42.15,47093001800
939,47,093,004401,0.8,12.82,16.49,69.88,47093004401
940,47,093,001500,13.79,33.05,28.83,24.32,47093001500
941,47,101,970100,10.2,47.35,31.96,10.5,47101970100
942,47,101,970200,18.84,37.28,31.72,12.16,47101970200
943,47,107,970300,15.32,33.06,26.02,25.6,47107970300
944,47,107,970500,21.38,49.72,20.67,8.23,47107970500
945,47,107,970600,13.07,39.94,31.93,15.06,47107970600
946,47,107,970800,15.74,47.94,26.94,9.38,47107970800
947,47,107,970200,15.84,51.46,22.33,10.37,47107970200
948,47,107,970700,14.76,41.85,30.12,13.28,47107970700
949,47,117,955000,12.28,36.02,31.26,20.44,47117955000
950,47,117,955100,11.33,39.97,31.18,17.52,47117955100
951,47,117,955400,12.35,41.47,29.01,17.17,47117955400
952,47,117,955300,33.91,44.73,17.54,3.81,47117955300
953,47,117,955200,13.02,47.67,27.64,11.66,47117955200
954,47,117,955500,13.46,45.94,29.44,11.16,47117955500
955,47,131,965300,17.73,45.99,20.79,15.48,47131965300
956,47,131,965800,18.14,37.36,20.22,24.28,47131965800
957,47,131,965200,20.15,50.4,16.55,12.9,47131965200
958,47,131,965700,11.57,42.9,25.67,19.86,47131965700
959,47,131,965000,13.52,45.66,23.89,16.94,47131965000
960,47,131,965400,19.39,45.0,23.57,12.04,47131965400
961,47,131,965900,14.33,59.48,18.51,7.67,47131965900
962,47,131,965100,15.29,41.05,30.45,13.21,47131965100
963,47,131,965500,20.18,49.12,21.59,9.12,47131965500
964,47,131,965600,18.61,38.29,29.62,13.47,47131965600
965,47,037,018408,1.97,9.55,21.14,67.34,47037018408
966,47,087,960400,26.08,49.3,17.45,7.17,47087960400
967,47,087,960200,20.16,55.26,14.93,9.65,47087960200
968,47,087,960100,19.9,48.19,24.96,6.95,47087960100
969,47,087,960300,20.78,41.38,27.59,10.25,47087960300
970,47,145,030400,9.58,37.37,35.06,18.0,47145030400
971,47,145,030500,23.32,47.23,21.85,7.6,47145030500
972,47,145,030202,9.98,26.76,38.11,25.15,47145030202
973,47,145,030800,11.83,45.57,33.64,8.96,47145030800
974,47,145,030600,14.46,36.27,32.35,16.91,47145030600
975,47,145,030300,13.6,32.31,29.21,24.88,47145030300
976,47,145,030900,15.92,45.05,27.59,11.44,47145030900
977,47,145,030700,12.85,44.67,32.2,10.28,47145030700
978,47,145,030100,3.3,15.33,27.22,54.16,47145030100
979,47,145,030201,4.71,38.86,32.91,23.52,47145030201
980,47,011,011402,21.42,25.88,35.8,16.9,47011011402
981,47,011,011601,16.98,41.99,22.3,18.73,47011011601
982,47,011,011602,19.98,37.67,29.18,13.17,47011011602
983,47,017,962201,21.8,40.31,24.74,13.15,47017962201
984,47,017,962202,14.88,32.2,22.57,30.34,47017962202
985,47,017,980100,0.0,0.0,0.0,0.0,47017980100
986,47,021,070103,22.13,34.36,24.73,18.78,47021070103
987,47,021,070104,19.95,37.9,25.84,16.31,47021070104
988,47,021,070201,10.55,31.64,28.09,29.73,47021070201
989,47,021,070202,21.29,37.11,26.68,14.92,47021070202
990,47,021,070203,11.69,44.78,28.26,15.27,47021070203
991,47,021,070401,7.87,44.76,31.3,16.07,47021070401
992,47,093,006402,11.57,40.06,32.43,15.93,47093006402
993,47,093,006403,9.33,36.05,31.9,22.72,47093006403
994,47,093,006501,10.73,43.97,24.81,20.5,47093006501
995,47,093,006800,19.33,32.58,30.42,17.67,47093006800
996,47,093,006502,16.21,42.43,32.46,8.9,47093006502
997,47,093,006600,16.89,23.81,22.65,36.65,47093006600
998,47,093,006700,18.94,33.17,26.08,21.81,47093006700
999,47,093,006900,8.99,16.76,31.61,42.64,47093006900
1000,47,093,007000,15.87,29.86,40.67,13.6,47093007000
1001,47,093,007100,1.4,4.29,12.01,82.3,47093007100
1002,47,097,050503,10.21,42.07,39.67,8.06,47097050503
1003,47,097,050504,27.51,31.01,28.28,13.2,47097050504
1004,47,097,050505,15.08,55.6,19.86,9.46,47097050505
1005,47,097,050506,19.68,42.57,23.82,13.92,47097050506
1006,47,099,960401,15.23,41.44,24.87,18.47,47099960401
1007,47,099,960402,9.11,49.84,26.42,14.63,47099960402
1008,47,099,960501,17.42,44.59,27.82,10.16,47099960501
1009,47,099,960502,22.39,37.5,26.96,13.15,47099960502
1010,47,143,975100,22.13,37.93,26.03,13.9,47143975100
1011,47,143,975300,25.04,41.12,22.16,11.68,47143975300
1012,47,143,975200,15.64,39.86,28.42,16.07,47143975200
1013,47,143,975000,19.03,34.69,21.64,24.65,47143975000
1014,47,151,975200,20.42,43.21,30.76,5.61,47151975200
1015,47,151,975300,24.22,45.44,23.14,7.2,47151975300
1016,47,151,975000,18.83,46.62,25.62,8.93,47151975000
1017,47,151,975100,22.15,44.51,19.93,13.41,47151975100
1018,47,151,975400,21.77,47.29,20.34,10.6,47151975400
1019,47,167,040900,11.24,48.54,25.18,15.04,47167040900
1020,47,167,040800,9.89,36.27,33.77,20.07,47167040800
1021,47,167,040302,4.97,25.88,39.45,29.69,47167040302
1022,47,167,040400,21.41,42.13,24.24,12.22,47167040400
1023,47,167,040500,9.81,36.41,36.96,16.82,47167040500
1024,47,167,040601,14.11,54.21,23.62,8.06,47167040601
1025,47,167,040200,24.29,46.07,17.81,11.82,47167040200
1026,47,167,040602,15.68,41.81,24.22,18.29,47167040602
1027,47,167,040700,23.04,31.91,30.21,14.85,47167040700
1028,47,167,040100,13.84,46.15,30.51,9.5,47167040100
1029,47,167,041000,18.21,44.83,24.99,11.97,47167041000
1030,47,001,020400,10.8,31.39,32.72,25.08,47001020400
1031,47,001,020600,5.34,28.82,28.71,37.12,47001020600
1032,47,001,020902,11.65,39.09,28.73,20.53,47001020902
1033,47,001,020500,16.51,31.63,35.18,16.68,47001020500
1034,47,001,021100,7.86,28.34,31.62,32.17,47001021100
1035,47,001,021202,17.63,35.78,33.73,12.85,47001021202
1036,47,001,020100,6.22,32.37,38.91,22.5,47001020100
1037,47,001,021201,17.45,34.33,34.64,13.58,47001021201
1038,47,001,020901,14.21,35.14,24.65,25.99,47001020901
1039,47,001,021301,16.41,32.43,29.6,21.55,47001021301
1040,47,001,020300,6.97,27.8,37.87,27.35,47001020300
1041,47,001,020700,30.88,50.34,14.04,4.74,47001020700
1042,47,001,021000,13.17,35.08,38.25,13.5,47001021000
1043,47,001,021302,13.64,40.16,29.51,16.7,47001021302
1044,47,155,080102,11.96,37.46,36.53,14.05,47155080102
1045,47,155,080201,8.69,39.84,31.42,20.05,47155080201
1046,47,155,080202,9.98,33.45,31.58,24.99,47155080202
1047,47,155,080601,17.34,33.94,26.19,22.53,47155080601
1048,47,155,080602,13.52,35.26,35.1,16.13,47155080602
1049,47,155,080700,16.85,35.12,32.42,15.61,47155080700
1050,47,065,010104,16.42,37.97,28.53,17.08,47065010104
1051,47,065,010201,7.42,31.5,33.0,28.08,47065010201
1052,47,065,010202,14.31,41.24,30.67,13.78,47065010202
1053,47,065,010303,12.65,26.28,42.85,18.22,47065010303
1054,47,065,010304,3.24,28.86,33.74,34.17,47065010304
1055,47,103,975601,15.66,35.42,29.41,19.5,47103975601
1056,47,103,975602,14.59,50.18,20.52,14.7,47103975602
1057,47,105,060201,15.31,35.76,31.18,17.75,47105060201
1058,47,105,060202,26.98,37.64,22.32,13.07,47105060202
1059,47,105,060301,6.93,21.71,30.49,40.87,47105060301
1060,47,105,060302,6.96,34.73,27.4,30.9,47105060302
1061,47,105,060501,9.21,22.24,21.31,47.24,47105060501
1062,47,105,060502,14.59,49.59,24.04,11.78,47105060502
1063,47,107,970101,17.56,42.8,24.73,14.9,47107970101
1064,47,107,970102,18.33,43.21,16.85,21.61,47107970102
1065,47,107,970401,13.61,36.53,30.61,19.24,47107970401
1066,47,107,970402,6.93,31.93,33.23,27.91,47107970402
1067,47,109,930100,21.32,37.67,24.22,16.79,47109930100
1068,47,109,930200,19.75,48.98,22.65,8.62,47109930200
1069,47,109,930300,16.4,49.95,26.11,7.55,47109930300
1070,47,109,930400,17.63,49.06,19.23,14.08,47109930400
1071,47,109,930500,19.93,42.99,23.14,13.94,47109930500
1072,47,109,930600,17.96,47.66,23.81,10.57,47109930600
1073,47,109,930700,18.01,39.94,28.25,13.8,47109930700
1074,47,021,070402,7.63,30.49,35.78,26.1,47021070402
1075,47,029,920100,25.97,43.64,25.46,4.93,47029920100
1076,47,029,920200,20.37,46.05,26.68,6.9,47029920200
1077,47,029,920300,13.73,44.63,25.74,15.91,47029920300
1078,47,029,920400,28.41,44.13,21.19,6.28,47029920400
1079,47,029,920501,30.35,47.33,18.09,4.23,47029920501
1080,47,029,920502,15.64,51.92,21.32,11.12,47029920502
1081,47,029,920600,19.23,40.6,22.9,17.27,47029920600
1082,47,029,920700,19.87,41.0,18.36,20.77,47029920700
1083,47,035,970101,7.36,22.92,30.61,39.11,47035970101
1084,47,031,970801,11.94,27.26,31.44,29.36,47031970801
1085,47,031,970802,7.64,33.66,31.22,27.48,47031970802
1086,47,031,980100,0.0,0.0,0.0,100.0,47031980100
1087,47,035,970102,4.52,31.83,28.95,34.71,47035970102
1088,47,035,970301,15.51,52.28,20.4,11.81,47035970301
1089,47,001,020800,24.88,43.62,25.02,6.48,47001020800
1090,47,045,964500,15.24,39.0,29.25,16.52,47045964500
1091,47,045,964600,20.23,38.52,30.95,10.3,47045964600
1092,47,045,964200,19.63,24.95,23.61,31.81,47045964200
1093,47,045,964400,23.41,35.27,30.14,11.18,47045964400
1094,47,045,964300,14.28,35.95,39.87,9.91,47045964300
1095,47,045,964000,13.22,41.73,26.6,18.45,47045964000
1096,47,049,965200,22.52,42.47,21.24,13.77,47049965200
1097,47,049,965100,25.99,45.34,20.51,8.16,47049965100
1098,47,049,965000,11.89,39.54,31.19,17.39,47049965000
1099,47,065,010305,11.79,28.31,33.46,26.44,47065010305
1100,47,065,010306,13.59,36.14,32.03,18.24,47065010306
1101,47,065,010307,10.9,45.56,28.56,14.98,47065010307
1102,47,065,010434,13.63,26.82,32.59,26.95,47065010434
1103,47,065,010435,12.99,36.16,26.16,24.7,47065010435
1104,47,065,010901,4.59,22.93,24.54,47.94,47065010901
1105,47,065,010902,11.83,32.19,28.89,27.1,47065010902
1106,47,065,010903,8.04,24.53,29.1,38.33,47065010903
1107,47,065,011001,14.87,32.45,37.14,15.53,47065011001
1108,47,065,011002,2.83,14.94,23.09,59.13,47065011002
1109,47,065,011203,6.77,17.12,26.25,49.86,47065011203
1110,47,065,011204,9.94,19.55,32.94,37.57,47065011204
1111,47,065,011323,4.19,20.95,31.28,43.58,47065011323
1112,47,065,011324,4.27,12.98,26.34,56.41,47065011324
1113,47,065,011325,2.55,15.34,28.95,53.15,47065011325
1114,47,065,011326,5.68,22.18,35.85,36.29,47065011326
1115,47,065,011443,11.13,30.02,35.23,23.62,47065011443
1116,47,065,011444,12.81,37.84,32.02,17.33,47065011444
1117,47,065,011445,7.49,25.98,39.52,27.01,47065011445
1118,47,065,011446,8.83,23.62,38.03,29.51,47065011446
1119,47,065,011447,3.67,26.75,35.74,33.83,47065011447
1120,47,065,012200,39.11,43.45,15.28,2.17,47065012200
1121,47,065,012300,16.98,41.47,25.71,15.84,47065012300
1122,47,065,012400,7.79,23.07,21.57,47.57,47065012400
1123,47,065,980100,0.0,0.0,0.0,0.0,47065980100
1124,47,075,930400,17.89,40.92,28.8,12.38,47075930400
1125,47,075,930500,19.0,52.23,19.76,9.01,47075930500
